# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Tue Feb 25 10:06:29 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: HST/ACS WFC - updated filters and zeropoints, 2021
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
 Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  F435Wmag  F475Wmag  F555Wmag  F606Wmag  F625Wmag  F775Wmag  F814Wmag
0.0060543 -0.40000 9.29003 1.6057127714 2.5469380977    1.401  3.658  3.5235 -0.028    8  0.557  0.826   186.52    97.62    61.68    48.72    39.86  0 -3.12e-07      0.00 7.029e-01 2.900e-01 1.667e-03 7.896e-04 2.691e-03 -1.000 7.142e-03 -4.375 0.456 -0.395 -1.171 -1.912 -2.243 -4.183 -4.441
0.0060543 -0.40000 9.29003 1.6057181358 2.5469384756    1.394  3.664  3.5224 -0.040    8  0.558  0.789   191.10    99.70    62.93    49.73    40.68  0 -3.25e-07      0.00 7.032e-01 2.898e-01 1.592e-03 7.899e-04 2.689e-03 -1.000 7.063e-03 -4.391 0.489 -0.360 -1.131 -1.876 -2.207 -4.180 -4.441
0.0060543 -0.40000 9.29003 1.6057184935 2.5469385008    1.394  3.568  3.5333  0.100    8  0.558  1.093   143.62    77.41    49.42    38.90    31.81  1 -8.84e-08      0.00 7.005e-01 2.918e-01 2.219e-03 7.869e-04 2.707e-03  7.351 7.729e-03 -4.150 -0.432 -1.413 -2.372 -3.004 -3.373 -4.191 -4.374
0.0060543 -0.40000 9.29003 1.6057195663 2.5469385763    1.393  3.433  3.5486  0.295    8  0.558  1.095    96.44    54.39    35.28    27.63    22.57  2 -2.22e-08      0.00 7.005e-01 2.918e-01 2.224e-03 7.869e-04 2.707e-03  7.363 7.734e-03 -3.814 -0.445 -1.358 -2.266 -2.842 -3.192 -3.952 -4.117
0.0060543 -0.40000 9.29003 1.6057215929 2.5469387191    1.392  3.213  3.5738  0.616    8  0.558  1.100    50.04    30.41    20.25    15.72    12.83  2 -2.28e-09      0.00 7.004e-01 2.918e-01 2.233e-03 7.869e-04 2.707e-03  7.383 7.744e-03 -3.261 -0.426 -1.233 -2.062 -2.557 -2.878 -3.550 -3.690
0.0060543 -0.40000 9.29003 1.6057245731 2.5469389290    1.390  3.217  3.5737  0.611    8  0.558  1.106    50.60    30.71    20.44    15.87    12.95  2  -2.4e-09      0.00 7.004e-01 2.918e-01 2.246e-03 7.868e-04 2.707e-03  7.408 7.757e-03 -3.273 -0.435 -1.243 -2.072 -2.567 -2.889 -3.561 -3.701
0.0060543 -0.40000 9.29003 1.6057285070 2.5469392061    1.386  3.299  3.5649  0.492    8  0.559  1.113    64.42    38.03    25.07    19.53    15.94  2 -5.62e-09      0.00 7.004e-01 2.919e-01 2.260e-03 7.868e-04 2.707e-03  7.437 7.772e-03 -3.478 -0.472 -1.313 -2.167 -2.686 -3.017 -3.717 -3.866
0.0060543 -0.40000 9.29003 1.6057333946 2.5469395503    1.383  3.432  3.5501  0.299    8  0.559  1.120    95.41    53.85    34.94    27.37    22.35  2 -2.22e-08      0.00 7.003e-01 2.919e-01 2.275e-03 7.868e-04 2.708e-03  7.464 7.788e-03 -3.809 -0.469 -1.377 -2.282 -2.853 -3.202 -3.957 -4.121
0.0060543 -0.40000 9.29003 1.6057394743 2.5469399785    1.378  3.551  3.5366  0.124    8  0.560  1.127   136.22    73.80    47.20    37.15    30.37  1 -7.68e-08      0.00 7.003e-01 2.919e-01 2.288e-03 7.867e-04 2.708e-03  7.487 7.802e-03 -4.108 -0.461 -1.430 -2.380 -3.000 -3.365 -4.171 -4.350
0.0060543 -0.40000 9.29003 1.6057465076 2.5469404739    1.372  3.631  3.5277  0.008    8  0.561  1.131   172.75    91.05    57.68    45.55    37.25  0 -1.76e-07      0.00 7.003e-01 2.919e-01 2.297e-03 7.867e-04 2.708e-03  7.501 7.811e-03 -4.306 -0.443 -1.455 -2.436 -3.091 -3.467 -4.310 -4.499
0.0060543 -0.40000 9.29003 1.6057547331 2.5469410532    1.366  3.672  3.5233 -0.053    8  0.562  1.132   195.39   101.50    63.98    50.61    41.40  0 -2.72e-07      0.00 7.003e-01 2.919e-01 2.298e-03 7.867e-04 2.708e-03  7.502 7.812e-03 -4.409 -0.454 -1.482 -2.473 -3.143 -3.523 -4.383 -4.578
0.0060543 -0.40000 9.29003 1.6057640314 2.5469417081    1.359  3.689  3.5217 -0.079    8  0.562  1.126   205.99   106.30    66.86    52.93    43.31  0 -3.32e-07      0.00 7.003e-01 2.919e-01 2.287e-03 7.867e-04 2.708e-03  7.484 7.800e-03 -4.453 -0.466 -1.500 -2.494 -3.170 -3.551 -4.417 -4.614
0.0060543 -0.40000 9.29003 1.6057745218 2.5469424470    1.351  3.698  3.5214 -0.092    8  0.564  1.112   211.25   108.64    68.26    54.07    44.23  0 -3.69e-07      0.00 7.003e-01 2.919e-01 2.259e-03 7.868e-04 2.708e-03  7.433 7.771e-03 -4.476 -0.481 -1.516 -2.511 -3.188 -3.570 -4.437 -4.634
0.0060543 -0.40000 9.29003 1.6057748795 2.5469424722    1.351  3.614  3.5321  0.034    8  0.564  1.526   163.06    86.40    54.85    43.30    35.40  1 -1.55e-07      0.00 6.971e-01 2.942e-01 3.120e-03 7.832e-04 2.726e-03  8.109 8.681e-03 -4.266 -0.496 -1.492 -2.461 -3.102 -3.473 -4.299 -4.483
0.0060543 -0.40000 9.29003 1.6057759523 2.5469425477    1.349  3.482  3.5490  0.234    8  0.564  1.526   108.38    60.21    38.84    30.50    24.92  1 -3.93e-08      0.00 6.971e-01 2.942e-01 3.120e-03 7.832e-04 2.726e-03  8.109 8.681e-03 -3.935 -0.549 -1.470 -2.384 -2.963 -3.314 -4.075 -4.241
0.0060543 -0.40000 9.29003 1.6057778597 2.5469426821    1.347  3.262  3.5772  0.566    8  0.564  1.526    54.98    33.04    21.90    17.05    13.90  2 -4.04e-09      0.00 6.971e-01 2.942e-01 3.119e-03 7.832e-04 2.726e-03  8.109 8.680e-03 -3.386 -0.591 -1.396 -2.221 -2.710 -3.030 -3.693 -3.830
0.0060543 -0.40000 9.29003 1.6057807207 2.5469428836    1.344  3.267  3.5767  0.558    8  0.564  1.525    55.82    33.48    22.18    17.27    14.09  2 -4.27e-09      0.00 6.971e-01 2.942e-01 3.118e-03 7.832e-04 2.726e-03  8.108 8.679e-03 -3.397 -0.594 -1.400 -2.227 -2.717 -3.037 -3.702 -3.839
0.0060543 -0.40000 9.29003 1.6057845354 2.5469431522    1.339  3.347  3.5664  0.435    8  0.565  1.525    71.68    41.76    27.39    21.40    17.46  2 -9.92e-09      0.00 6.971e-01 2.942e-01 3.116e-03 7.833e-04 2.725e-03  8.108 8.677e-03 -3.598 -0.595 -1.441 -2.298 -2.817 -3.148 -3.846 -3.994
0.0060543 -0.40000 9.29003 1.6057894230 2.5469434965    1.334  3.475  3.5498  0.239    8  0.565  1.523   106.97    59.47    38.38    30.15    24.63  1 -3.79e-08      0.00 6.972e-01 2.942e-01 3.114e-03 7.833e-04 2.725e-03  8.107 8.674e-03 -3.918 -0.548 -1.466 -2.378 -2.954 -3.305 -4.063 -4.228
0.0060543 -0.40000 9.29003 1.6057952642 2.5469439078    1.327  3.590  3.5346  0.061    8  0.566  1.522   153.79    81.93    52.11    41.14    33.63  1 -1.27e-07      0.00 6.972e-01 2.941e-01 3.110e-03 7.833e-04 2.725e-03  8.105 8.671e-03 -4.205 -0.494 -1.478 -2.439 -3.070 -3.439 -4.255 -4.436
0.0060543 -0.40000 9.29003 1.6058021784 2.5469443948    1.319  3.666  3.5242 -0.059    8  0.567  1.520   196.53   101.68    64.04    50.72    41.48  0 -2.87e-07      0.00 6.972e-01 2.941e-01 3.106e-03 7.833e-04 2.725e-03  8.104 8.666e-03 -4.395 -0.451 -1.478 -2.467 -3.136 -3.515 -4.372 -4.566
0.0060543 -0.40000 9.29003 1.6058101654 2.5469449573    1.310  3.705  3.5184 -0.125    8  0.568  1.517   224.52   114.29    71.59    56.82    46.48  0 -4.42e-07      0.01 6.972e-01 2.941e-01 3.100e-03 7.834e-04 2.725e-03  8.101 8.660e-03 -4.493 -0.423 -1.470 -2.473 -3.161 -3.546 -4.426 -4.628
0.0060543 -0.40000 9.29003 1.6058192253 2.5469455953    1.299  3.722  3.5152 -0.158    8  0.569  1.513   235.36   121.10    75.65    60.10    49.17  0 -5.43e-07      0.01 6.972e-01 2.941e-01 3.092e-03 7.834e-04 2.725e-03  8.098 8.651e-03 -4.536 -0.395 -1.454 -2.464 -3.163 -3.550 -4.445 -4.650
0.0060543 -0.40000 9.29003 1.6058293581 2.5469463089    1.288  3.731  3.5129 -0.180    8  0.570  1.508   242.29   125.68    78.36    62.32    50.98  0 -6.14e-07      0.01 6.972e-01 2.941e-01 3.081e-03 7.834e-04 2.725e-03  8.093 8.640e-03 -4.558 -0.367 -1.434 -2.449 -3.155 -3.545 -4.450 -4.658
0.0060543 -0.40000 9.29003 1.6058295965 2.5469463257    1.288  3.660  3.5226 -0.070    8  0.570  1.929   200.07   103.06    64.83    51.41    42.04  0 -2.93e-07      0.02 6.941e-01 2.963e-01 3.963e-03 7.799e-04 2.740e-03  8.360 9.572e-03 -4.380 -0.358 -1.394 -2.390 -3.069 -3.451 -4.319 -4.516
0.0060543 -0.40000 9.29003 1.6058306694 2.5469464013    1.287  3.530  3.5404  0.131    8  0.570  1.929   132.38    71.61    45.79    36.12    29.51  1 -7.56e-08      0.00 6.941e-01 2.963e-01 3.963e-03 7.799e-04 2.740e-03  8.360 9.573e-03 -4.054 -0.471 -1.430 -2.371 -2.982 -3.344 -4.137 -4.313
0.0060543 -0.40000 9.29003 1.6058324575 2.5469465272    1.285  3.311  3.5703  0.469    8  0.570  1.929    66.22    38.89    25.56    19.98    16.30  2 -7.79e-09      0.00 6.941e-01 2.963e-01 3.963e-03 7.799e-04 2.740e-03  8.360 9.573e-03 -3.508 -0.582 -1.413 -2.259 -2.767 -3.093 -3.778 -3.922
0.0060543 -0.40000 9.29003 1.6058350801 2.5469467119    1.282  3.316  3.5696  0.461    8  0.571  1.929    67.32    39.45    25.91    20.26    16.53  2 -8.23e-09      0.00 6.942e-01 2.963e-01 3.964e-03 7.799e-04 2.740e-03  8.360 9.574e-03 -3.520 -0.580 -1.413 -2.261 -2.771 -3.099 -3.786 -3.931
0.0060543 -0.40000 9.29003 1.6058385372 2.5469469554    1.279  3.394  3.5588  0.338    8  0.571  1.930    86.55    49.22    32.01    25.11    20.49  1 -1.88e-08      0.00 6.942e-01 2.963e-01 3.965e-03 7.799e-04 2.740e-03  8.360 9.575e-03 -3.715 -0.548 -1.426 -2.309 -2.854 -3.194 -3.920 -4.075
0.0060543 -0.40000 9.29003 1.6058429480 2.5469472660    1.274  3.517  3.5417  0.145    8  0.572  1.930   128.54    69.73    44.63    35.20    28.75  1 -6.86e-08      0.00 6.942e-01 2.963e-01 3.965e-03 7.800e-04 2.739e-03  8.361 9.576e-03 -4.023 -0.469 -1.423 -2.360 -2.966 -3.326 -4.115 -4.289
0.0060543 -0.40000 9.29003 1.6058483124 2.5469476437    1.269  3.628  3.5263 -0.029    8  0.572  1.931   183.56    95.39    60.20    47.70    39.00  0 -2.19e-07      0.02 6.942e-01 2.963e-01 3.966e-03 7.800e-04 2.739e-03  8.361 9.577e-03 -4.299 -0.364 -1.387 -2.374 -3.040 -3.418 -4.271 -4.463
0.0060543 -0.40000 9.29003 1.6058546305 2.5469480887    1.263  3.700  3.5158 -0.146    8  0.573  1.931   228.72   117.66    73.55    58.47    47.82  0 -4.77e-07      0.04 6.942e-01 2.963e-01 3.967e-03 7.800e-04 2.739e-03  8.361 9.578e-03 -4.481 -0.269 -1.333 -2.349 -3.054 -3.444 -4.346 -4.552
0.0060543 -0.40000 9.29003 1.6058619022 2.5469486008    1.256  3.738  3.5100 -0.209    8  0.574  1.931   250.75   131.68    81.89    65.22    53.35  0 -7.18e-07      0.07 6.942e-01 2.963e-01 3.968e-03 7.800e-04 2.739e-03  8.361 9.579e-03 -4.575 -0.169 -1.260 -2.296 -3.028 -3.425 -4.360 -4.575
0.0060543 -0.40000 9.29003 1.6058702469 2.5469491884    1.248  3.754  3.5069 -0.240    8  0.575  1.932   262.19   139.15    86.31    68.81    56.30  0 -8.71e-07      0.09 6.941e-01 2.963e-01 3.969e-03 7.800e-04 2.739e-03  8.361 9.579e-03 -4.615 -0.102 -1.210 -2.258 -3.006 -3.407 -4.362 -4.581
0.0060543 -0.40000 9.29003 1.6058795452 2.5469498432    1.239  3.762  3.5046 -0.261    8  0.576  1.932   269.65   144.14    89.25    71.21    58.26  0 -9.76e-07      0.10 6.941e-01 2.963e-01 3.970e-03 7.800e-04 2.740e-03  8.361 9.580e-03 -4.636 -0.048 -1.168 -2.224 -2.984 -3.387 -4.356 -4.579
0.0060543 -0.40000 9.29003 1.6058797836 2.5469498600    1.238  3.704  3.5127 -0.171    8  0.576  2.352   235.51   122.40    76.34    60.77    49.70  0 -5.32e-07      0.08 6.911e-01 2.984e-01 4.854e-03 7.766e-04 2.752e-03  8.527 1.052e-02 -4.490 -0.130 -1.211 -2.241 -2.966 -3.361 -4.285 -4.498
0.0060543 -0.40000 9.29003 1.6058807373 2.5469499271    1.236  3.576  3.5303  0.028    8  0.577  2.351   162.54    85.50    54.19    42.92    35.07  0 -1.41e-07      0.02 6.911e-01 2.984e-01 4.852e-03 7.766e-04 2.752e-03  8.527 1.052e-02 -4.170 -0.314 -1.321 -2.297 -2.949 -3.324 -4.161 -4.349
0.0060543 -0.40000 9.29003 1.6058824062 2.5469500446    1.233  3.359  3.5603  0.364    8  0.577  2.350    81.38    46.54    30.32    23.79    19.41  1 -1.47e-08      0.00 6.911e-01 2.984e-01 4.850e-03 7.766e-04 2.752e-03  8.526 1.051e-02 -3.626 -0.494 -1.366 -2.242 -2.780 -3.118 -3.838 -3.993
0.0060543 -0.40000 9.29003 1.6058849096 2.5469502209    1.228  3.363  3.5593  0.353    8  0.577  2.348    83.07    47.38    30.83    24.21    19.75  1 -1.57e-08      0.00 6.911e-01 2.983e-01 4.847e-03 7.766e-04 2.752e-03  8.526 1.051e-02 -3.638 -0.483 -1.359 -2.238 -2.781 -3.120 -3.843 -3.999
0.0060543 -0.40000 9.29003 1.6058882475 2.5469504560    1.221  3.439  3.5481  0.230    8  0.578  2.347   106.98    59.15    38.10    30.03    24.51  1 -3.54e-08      0.00 6.912e-01 2.983e-01 4.843e-03 7.766e-04 2.752e-03  8.525 1.051e-02 -3.828 -0.416 -1.341 -2.258 -2.841 -3.193 -3.958 -4.125
0.0060543 -0.40000 9.29003 1.6058923006 2.5469507414    1.212  3.558  3.5308  0.039    8  0.578  2.345   158.25    83.36    52.88    41.89    34.22  0 -1.25e-07      0.02 6.912e-01 2.983e-01 4.840e-03 7.766e-04 2.752e-03  8.525 1.050e-02 -4.125 -0.288 -1.291 -2.265 -2.914 -3.288 -4.123 -4.310
0.0060543 -0.40000 9.29003 1.6058974266 2.5469511024    1.202  3.663  3.5150 -0.133    8  0.579  2.345   220.26   113.58    71.03    56.54    46.22  0 -3.88e-07      0.06 6.912e-01 2.983e-01 4.839e-03 7.767e-04 2.752e-03  8.525 1.050e-02 -4.389 -0.128 -1.196 -2.217 -2.928 -3.319 -4.228 -4.436
0.0060543 -0.40000 9.29003 1.6059033871 2.5469515221    1.190  3.733  3.5040 -0.251    8  0.580  2.345   261.84   140.13    86.79    69.33    56.70  0  -8.3e-07      0.12 6.912e-01 2.983e-01 4.841e-03 7.767e-04 2.752e-03  8.525 1.051e-02 -4.562 0.079 -1.046 -2.106 -2.871 -3.276 -4.252 -4.476
0.0060543 -0.40000 9.29003 1.6059101820 2.5469520005    1.176  3.768  3.4974 -0.318    8  0.581  2.348   288.33   157.64    97.10    77.73    63.58  0 -3.84e-08      0.00 6.911e-01 2.983e-01 4.847e-03 7.766e-04 2.752e-03  8.526 1.051e-02 -4.650 -0.137 -1.268 -2.322 -3.083 -3.486 -4.464 -4.689
0.0060543 -0.40000 9.29003 1.6059180498 2.5469525546    1.160  3.783  3.4933 -0.355    8  0.582  2.354   303.70   168.13   103.22    82.76    67.70  0 -5.56e-08      0.00 6.911e-01 2.984e-01 4.859e-03 7.766e-04 2.752e-03  8.528 1.052e-02 -4.688 -0.076 -1.226 -2.293 -3.071 -3.477 -4.477 -4.707
0.0060543 -0.40000 9.29003 1.6059267521 2.5469531673    1.143  3.791  3.4898 -0.383    8  0.583  2.364   315.25   176.20   107.91    86.62    70.86  0 -8.91e-08      0.01 6.910e-01 2.984e-01 4.880e-03 7.765e-04 2.753e-03  8.531 1.055e-02 -4.707 -0.006 -1.174 -2.250 -3.042 -3.452 -4.470 -4.705
0.0060543 -0.40000 9.29003 1.6059269905 2.5469531841    1.141  3.745  3.4958 -0.314    8  0.583  2.730   283.94   155.49    95.76    76.73    62.75  0 -1.21e-07      0.02 6.884e-01 3.002e-01 5.657e-03 7.736e-04 2.762e-03  8.637 1.138e-02 -4.593 0.001 -1.141 -2.201 -2.973 -3.377 -4.369 -4.597
0.0060543 -0.40000 9.29003 1.6059278250 2.5469532429    1.137  3.619  3.5123 -0.124    8  0.583  2.728   212.78   110.15    68.90    54.93    44.88  0 -3.03e-07      0.06 6.884e-01 3.002e-01 5.651e-03 7.736e-04 2.762e-03  8.637 1.137e-02 -4.278 0.040 -1.036 -2.062 -2.782 -3.176 -4.097 -4.307
0.0060543 -0.40000 9.29003 1.6059293747 2.5469533520    1.129  3.403  3.5411  0.204    8  0.584  2.723   111.04    60.75    39.02    30.85    25.17  1 -3.27e-08      0.01 6.885e-01 3.002e-01 5.642e-03 7.736e-04 2.762e-03  8.636 1.136e-02 -3.738 -0.189 -1.135 -2.068 -2.672 -3.031 -3.820 -3.995
0.0060543 -0.40000 9.29003 1.6059317589 2.5469535199    1.118  3.408  3.5374  0.180    8  0.584  2.717   116.34    63.22    40.53    32.07    26.17  1 -3.59e-08      0.01 6.885e-01 3.002e-01 5.629e-03 7.737e-04 2.762e-03  8.634 1.135e-02 -3.749 -0.123 -1.083 -2.025 -2.642 -3.005 -3.807 -3.986
0.0060543 -0.40000 9.29003 1.6059347391 2.5469537297    1.103  3.482  3.5225  0.040    8  0.585  2.711   155.14    81.17    51.44    40.87    33.36  0 -8.31e-08      0.02 6.886e-01 3.001e-01 5.615e-03 7.738e-04 2.762e-03  8.632 1.133e-02 -3.935 0.060 -0.966 -1.957 -2.630 -3.011 -3.877 -4.073
0.0060543 -0.40000 9.29003 1.6059386730 2.5469540067    1.084  3.596  3.5002 -0.170    8  0.585  2.705   224.17   118.25    73.65    58.89    48.10  0 -6.63e-08      0.01 6.886e-01 3.001e-01 5.602e-03 7.738e-04 2.762e-03  8.631 1.132e-02 -4.220 0.212 -0.893 -1.932 -2.675 -3.074 -4.035 -4.256
0.0060543 -0.40000 9.29003 1.6059433222 2.5469543341    1.062  3.697  3.4784 -0.367    8  0.586  2.700   300.33   167.98   102.93    82.79    67.68  0 -4.41e-07      0.09 6.886e-01 3.001e-01 5.593e-03 7.738e-04 2.762e-03  8.630 1.131e-02 -4.472 0.628 -0.590 -1.699 -2.544 -2.965 -4.064 -4.314
0.0060543 -0.40000 9.29003 1.6059488058 2.5469547202    1.036  3.763  3.4608 -0.514    8  0.587  2.700   372.53   217.54   131.68   106.41    87.03  0 -1.17e-06      0.25 6.886e-01 3.001e-01 5.592e-03 7.739e-04 2.762e-03  8.629 1.131e-02 -4.637 1.223 -0.108 -1.289 -2.244 -2.689 -3.928 -4.205
0.0060543 -0.40000 9.29003 1.6059551239 2.5469551651    1.007  3.796  3.4480 -0.611    8  0.588  2.705   389.40    -1.00    -1.00    -1.00    -1.00  0 -1.83e-06      0.45 6.886e-01 3.001e-01 5.603e-03 7.738e-04 2.762e-03  8.631 1.132e-02 -4.720 1.881 0.453 -0.793 -1.852 -2.319 -3.680 -3.981
0.0060543 -0.40000 9.29003 1.6059623957 2.5469556771    0.975  3.811  3.4384 -0.678    8  0.589  2.719   370.82    -1.00    -1.00    -1.00    -1.00  0 -2.07e-06      0.51 6.885e-01 3.002e-01 5.633e-03 7.737e-04 2.762e-03  8.634 1.135e-02 -4.756 2.180 0.701 -0.574 -1.688 -2.165 -3.593 -3.906
0.0060543 -0.40000 9.29003 1.6059705019 2.5469562478    0.941  3.818  3.4305 -0.732    8  0.591  2.744   347.37    -1.00    -1.00    -1.00    -1.00  0 -2.54e-06      0.69 6.883e-01 3.003e-01 5.687e-03 7.735e-04 2.763e-03  8.641 1.141e-02 -4.774 2.727 1.180 -0.142 -1.335 -1.829 -3.340 -3.671
0.0060543 -0.40000 9.29003 1.6059707403 2.5469562646    0.939  3.785  3.4353 -0.681    8  0.591  2.957   346.18    -1.00    -1.00    -1.00    -1.00  0 -2.38e-06      0.74 6.868e-01 3.013e-01 6.140e-03 7.718e-04 2.768e-03  8.693 1.189e-02 -4.693 2.839 1.304 -0.018 -1.202 -1.698 -3.197 -3.526
0.0060543 -0.40000 9.29003 1.6059715748 2.5469563234    0.933  3.662  3.4543 -0.484    8  0.591  2.954   342.52    -1.00    -1.00    -1.00    -1.00  0  -8.4e-07      0.23 6.868e-01 3.013e-01 6.134e-03 7.718e-04 2.768e-03  8.692 1.189e-02 -4.384 1.526 0.184 -1.000 -1.966 -2.411 -3.677 -3.957
0.0060543 -0.40000 9.29003 1.6059730053 2.5469564241    0.924  3.447  3.4894 -0.134    8  0.591  2.949   200.00   106.24    66.25    53.20    43.39  0 -8.81e-08      0.03 6.868e-01 3.013e-01 6.123e-03 7.719e-04 2.768e-03  8.691 1.187e-02 -3.848 0.824 -0.315 -1.376 -2.155 -2.561 -3.580 -3.812
0.0060543 -0.40000 9.29003 1.6059750319 2.5469565668    0.909  3.452  3.4797 -0.184    8  0.592  2.943   214.83   115.91    71.97    57.90    47.23  0 -1.22e-07      0.04 6.869e-01 3.013e-01 6.109e-03 7.719e-04 2.768e-03  8.690 1.186e-02 -3.859 1.023 -0.152 -1.233 -2.044 -2.456 -3.528 -3.771
0.0060543 -0.40000 9.29003 1.6059778929 2.5469567682    0.891  3.525  3.4545 -0.367    8  0.592  2.935   282.11   160.34    98.07    79.33    64.76  0 -6.72e-07      0.23 6.869e-01 3.012e-01 6.093e-03 7.720e-04 2.768e-03  8.688 1.184e-02 -4.041 1.805 0.486 -0.688 -1.639 -2.081 -3.340 -3.617
0.0060543 -0.40000 9.29003 1.6059814692 2.5469570200    0.868  3.634  3.4204 -0.624    8  0.593  2.928   300.28    -1.00    -1.00    -1.00    -1.00  0 -1.56e-06      0.63 6.870e-01 3.012e-01 6.078e-03 7.720e-04 2.768e-03  8.686 1.183e-02 -4.315 3.099 1.566 0.253 -0.936 -1.425 -2.957 -3.286
0.0060543 -0.40000 9.29003 1.6059857607 2.5469573222    0.841  3.730  3.3897 -0.857    8  0.594  2.924   283.63    -1.00    -1.00    -1.00    -1.00  0 -3.74e-06      1.56 6.870e-01 3.012e-01 6.068e-03 7.721e-04 2.767e-03  8.685 1.182e-02 -4.555 5.256 3.482 1.975 0.498 -0.075 -1.861 -2.256
0.0060543 -0.40000 9.29003 1.6059908867 2.5469576831    0.810  3.793  3.3703 -1.013    8  0.595  2.923   265.17    -1.00    -1.00    -1.00    -1.00  0 -6.08e-06      2.38 6.870e-01 3.012e-01 6.067e-03 7.721e-04 2.767e-03  8.685 1.181e-02 -4.711 7.052 5.109 3.443 1.752 1.109 -0.865 -1.313
0.0060543 -0.40000 9.29003 1.6059967279 2.5469580944    0.776  3.824  3.3657 -1.082    8  0.596  2.929   245.34    -1.00    -1.00    -1.00    -1.00  0 -7.72e-06      3.00 6.870e-01 3.012e-01 6.079e-03 7.721e-04 2.768e-03  8.686 1.183e-02 -4.791 8.392 6.337 4.554 2.716 2.021 -0.083 -0.571
0.0060543 -0.40000 9.29003 1.6060034037 2.5469585644    0.739  3.838  3.3770 -1.072    8  0.597  2.945   224.59    -1.00    -1.00    -1.00    -1.00  0 -8.32e-06      3.22 6.869e-01 3.013e-01 6.113e-03 7.719e-04 2.768e-03  8.690 1.186e-02 -4.826 8.865 6.770 4.945 3.054 2.341 0.191 -0.312
0.0060543 -0.40000 9.29003 1.6060109138 2.5469590932    0.700  3.846  3.4048 -0.992    8  0.599  2.973   203.38    -1.00    -1.00    -1.00    -1.00  0  -6.6e-06      2.47 6.867e-01 3.014e-01 6.174e-03 7.717e-04 2.769e-03  8.697 1.193e-02 -4.844 7.123 5.164 3.482 1.770 1.120 -0.873 -1.327
0.0060543 -0.40000 9.29003 1.6060295105 2.5469604025    0.603 -9.999  4.0000  1.407    9  0.603  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.864e-01 3.016e-01 6.269e-03 7.714e-04 2.770e-03  8.707 1.203e-02 29.767 29.978 30.013 30.019 30.015 30.013 30.018 30.009
#isochrone terminated
